success  collision  collision_obst   makespan   flowtime    runtime     mean_groups     mean_groups_size     number
      1          0               0    235.900   1645.900      0.642          16.546                 1.21         20
      1          0               0    317.700   2123.800      1.326          26.349                 1.14         30
      1          0               0    327.100   4238.700      1.875          32.068                 1.25         40
      1          0               0    293.100   3780.700      2.106          38.453                  1.3         50
      1          0               0    269.600   4169.700      2.381          43.785                 1.38         60
      1          0               0    323.500    987.200      0.421           9.722                 1.03         10
      1          0               0    344.200   1171.200      0.894          19.365                 1.04         20
      1          0               0    382.700   2202.900      1.509          27.192                 1.11         30
      1          0               0    278.200   3034.600      1.527          34.887                 1.15         40
      1          0               0    319.000   4062.200      2.153          43.034                 1.16         50
      1          0               0    393.500   5378.500      3.292          50.112                  1.2         60
      1          0               0    150.000    516.400      0.199           9.539                 1.05         10
      1          0               0    191.500    814.900      0.496          19.132                 1.05         20
      1          0               0    325.000   1882.700      1.254          28.008                 1.07         30
      1          0               0    290.500   2362.300      1.580          35.912                 1.12         40
      1          0               0    298.100   2630.800      2.064          42.581                 1.18         50
      1          0               0    229.200   1995.000      1.895          50.487                 1.19         60
      1          0               0    124.700    465.300      0.167           8.824                 1.14         10
      1          0               0    103.700    786.000      0.273          17.127                 1.17         20
      1          0               0    138.400    970.200      0.535          26.943                 1.12         30
      1          0               0    378.500   3105.100      1.989          35.669                 1.12         40
      1          0               0    266.100   2278.100      1.830          42.915                 1.17         50
      1          0               0    283.700   2415.300      2.275          49.516                 1.21         60
      1          0               0    245.400    877.700      0.327           9.696                 1.04         10
      1          0               0    268.300   1576.300      0.721          19.151                 1.05         20
      1          0               0    244.700   1986.000      0.999          26.183                 1.15         30
      1          0               0    512.300   3767.700      2.691          34.983                 1.14         40
      1          0               0    402.600   3814.600      2.687          42.984                 1.17         50
      1          0               0    317.000   3014.600      2.784          51.242                 1.17         60
      1          0               0    186.200    577.600      0.242           9.483                 1.06         10
      1          0               0    320.700   1422.200      0.849          19.132                 1.05         20
      1          0               0    330.800   2330.700      1.337          26.247                 1.15         30
      1          0               0    273.000   2841.100      1.531          34.577                 1.16         40
      1          0               0    371.700   4237.900      2.612          41.215                 1.22         50
      1          0               0    334.800   4315.700      2.854          46.773                 1.29         60
      1          0               0    273.200    723.100      0.348           9.830                 1.02         10
      1          0               0    211.900    803.500      0.546          19.311                 1.04         20
      1          0               0    164.000    776.300      0.621          28.751                 1.05         30
      1          0               0    286.200   2472.800      1.483          37.485                 1.07         40
      1          0               0    366.800   3847.900      2.430          45.600                  1.1         50
      1          0               0    368.200   4098.300      3.002          53.867                 1.12         60
      1          0               0    211.800    987.200      0.289           8.289                 1.22         10
      1          0               0    291.000   2937.500      0.841          15.229                 1.34         20
      1          0               0    312.100   3266.500      1.317          24.637                 1.22         30
      1          0               0    334.100   4021.200      1.949          32.735                 1.23         40
      1          0               0    304.800   4243.000      2.151          41.383                 1.21         50
      1          0               0    307.400   4407.500      3.536          46.372                  1.3         60
      1          0               0    200.200    676.900      0.254           9.481                 1.06         10
      1          0               0    345.700   1883.400      0.898          18.690                 1.07         20
      1          0               0    311.900   1577.600      1.187          27.842                 1.08         30
      1          0               0    321.700   1686.500      1.628          36.919                 1.09         40
      1          0               0   1234.000   4898.000      7.822          43.848                 1.14         50
      1          0               0    385.300   3082.700      2.979          50.250                  1.2         60
      1          0               0    314.900    990.700      0.404           9.754                 1.03         10
      1          0               0    322.100   1433.400      0.847          17.269                 1.16         20
      1          0               0    309.700   1311.700      1.190          27.233                  1.1         30
      1          0               0    302.600   1935.100      1.524          36.562                  1.1         40
      1          0               0    432.800   3260.900      2.761          45.078                 1.11         50
      1          0               0    272.400   1519.500      2.144          53.201                 1.13         60
      1          0               0     87.900    425.100      0.113           9.383                 1.07         10
      1          0               0    336.500   1984.500      0.881          17.433                 1.15         20
      1          0               0    393.000   3207.400      1.532          27.006                 1.12         30
      1          0               0    361.100   3240.500      1.902          35.534                 1.13         40
      1          0               0    246.100   2484.900      1.695          43.197                 1.16         50
      1          0               0    536.000   6405.400      4.386          50.081                  1.2         60
      1          0               0    203.600    629.300      0.263           9.736                 1.03         10
      1          0               0    298.500   1020.900      0.772          18.451                 1.09         20
      1          0               0    236.400   1165.500      0.943          27.084                 1.11         30
      1          0               0    273.700   1951.700      1.470          34.895                 1.15         40
      1          0               0    218.900   1912.900      1.587          39.410                 1.27         50
      1          0               0    370.600   3242.700      3.201          47.298                 1.27         60
      1          0               0    187.100    551.000      0.241           9.513                 1.06         10
      1          0               0    302.200   1590.100      0.791          19.118                 1.05         20
      1          0               0    233.100   1342.000      0.893          27.880                 1.08         30
      1          0               0    310.900   2658.600      1.600          36.938                 1.08         40
      1          0               0    386.600   3805.100      2.522          42.843                 1.17         50
      1          0               0    265.400   2539.500      2.101          47.264                 1.27         60
      1          0               0    273.500    545.500      0.357           9.847                 1.02         10
      1          0               0    308.900   1189.000      0.820          19.515                 1.03         20
      1          0               0    245.300   1261.400      0.985          26.882                 1.12         30
      1          0               0    241.000   1862.800      1.287          34.374                 1.17         40
      1          0               0    237.900   2384.000      1.637          40.098                 1.25         50
      1          0               0    199.300   2060.200      1.706          48.340                 1.24         60
      1          0               0    273.000    809.600      0.368           8.548                 1.18         10
      0          0               0   2000.000  40000.000      5.220          17.941                 1.12         20
      1          0               0    183.500    879.100      0.700          26.820                 1.12         30
      1          0               0    116.000   1183.600      0.590          34.558                 1.16         40
      1          0               0    144.600   2207.200      0.952          39.629                 1.26         50
      0          0               0   2000.000 120000.000     16.060          48.907                 1.23         60
      1          0               0    185.500    472.200      0.234           9.608                 1.05         10
      1          0               0    183.600   1067.500      0.467          19.129                 1.05         20
      1          0               0    314.200   1555.900      1.191          28.040                 1.07         30
      1          0               0    271.100   2288.800      1.379          36.961                 1.09         40
      1          0               0    174.700   2435.900      1.156          43.836                 1.15         50
      1          0               0    192.400   2439.400      1.577          50.273                  1.2         60
      1          0               0    261.800    673.200      0.345           9.653                 1.04         10
      1          0               0    335.300   1519.000      0.907          18.305                 1.09         20
      1          0               0    333.400   1819.200      1.329          27.750                 1.08         30
      1          0               0    296.300   2167.800      1.534          36.454                  1.1         40
      1          0               0    294.400   2498.100      1.896          45.617                  1.1         50
      1          0               0    274.200   2413.300      2.091          54.151                 1.11         60
      1          0               0    142.000    542.900      0.184           9.508                 1.06         10
      1          0               0    248.200   1342.600      0.633          19.167                 1.05         20
      1          0               0    293.200   1790.500      1.129          27.195                 1.11         30
      1          0               0    293.800   2629.700      1.545          35.292                 1.14         40
      1          0               0    274.800   2532.700      1.816          39.968                 1.25         50
      1          0               0    327.800   2945.700      2.752          44.522                 1.35         60
      0          0               0   2000.000  20000.000      2.581           8.986                 1.11         10
      1          0               0    408.400   2252.200      1.073          17.795                 1.13         20
      1          0               0    385.000   2608.200      1.476          27.697                 1.09         30
      1          0               0    434.600   3634.000      2.229          36.494                  1.1         40
      1          0               0    437.500   1994.600      2.779          44.153                 1.13         50
      1          0               0    371.300   4123.200      3.190          48.883                 1.23         60
      1          0               0    223.700    617.500      0.278           9.736                 1.03         10
      1          0               0    185.600    828.200      0.473          16.992                 1.18         20
      1          0               0    159.200    985.900      0.604          25.261                 1.19         30
      1          0               0    400.300   1985.700      2.037          32.552                 1.23         40
      1          0               0    326.200   2951.700      2.170          40.887                 1.22         50
      1          0               0    259.500   2055.300      2.427          46.807                 1.28         60
      1          0               0    231.200    912.700      0.297           9.386                 1.07         10
      1          0               0    255.500   1729.800      0.692          16.564                 1.21         20
      1          0               0    234.600   1876.700      0.927          26.243                 1.15         30
      1          0               0    274.100   2242.300      1.432          34.090                 1.18         40
      1          0               0    222.300   2148.400      1.424          42.421                 1.18         50
      1          0               0    230.700   2028.400      1.856          49.886                  1.2         60
      1          0               0     94.200    416.500      0.118           9.425                 1.07         10
      1          0               0    220.200   1492.900      0.558          17.995                 1.12         20
      1          0               0    312.500   2410.100      1.183          27.136                 1.11         30
      1          0               0    205.400   2251.500      1.063          34.447                 1.17         40
      1          0               0    286.300   2700.200      2.140          40.226                 1.24         50
      1          0               0    329.600   3330.100      2.609          48.556                 1.24         60
      1          0               0    271.300    758.900      0.351           9.632                 1.04         10
      1          0               0    284.400    879.900      0.755          17.635                 1.14         20
      1          0               0    290.900   1803.700      1.155          25.869                 1.16         30
      1          0               0    213.600   2255.100      1.125          33.691                 1.19         40
      1          0               0    252.800   2035.800      1.697          40.263                 1.25         50
      1          0               0    246.500   2193.900      2.007          47.500                 1.27         60
      1          0               0    325.500   1361.100      0.417           9.544                 1.05         10
      1          0               0    355.600   2205.600      0.959          17.997                 1.12         20
      1          0               0    354.900   2656.000      1.392          27.308                  1.1         30
      1          0               0    353.500   2866.700      1.848          34.288                 1.17         40
      1          0               0    292.500   1720.100      2.000          44.416                 1.13         50
      1          0               0    200.900   1863.600      1.776          51.352                 1.17         60
      1          0               0    233.000   1045.500      0.296           8.897                 1.13         10
      1          0               0    428.100   1149.500      1.059          17.365                 1.16         20
      1          0               0    251.800   1612.000      0.925          25.703                 1.17         30
      1          0               0    481.300   2708.400      2.382          33.683                 1.19         40
      1          0               0    301.000   2381.200      1.897          40.746                 1.23         50
      1          0               0    323.500   3088.800      2.428          49.195                 1.22         60
      1          0               0    198.500    688.000      0.246           8.681                 1.16         10
      1          0               0    304.300   1263.700      0.760          18.045                 1.12         20
      1          0               0    261.100   1900.200      0.984          26.974                 1.12         30
      1          0               0    259.200   2085.000      1.308          34.245                 1.17         40
      1          0               0    292.000   3563.600      1.996          39.313                 1.27         50
      1          0               0    285.000   3825.900      2.130          46.628                 1.29         60
      1          0               0    302.600    526.900      0.372           9.839                 1.02         10
      1          0               0    342.500    897.300      0.848          19.473                 1.03         20
      0          0               0   2000.000  60000.000      7.497          27.883                 1.08         30
      0          0               0   2000.000  80000.000      9.839          35.918                 1.11         40
      1          0               0    212.200   2087.800      1.307          45.549                  1.1         50
      1          0               0    272.600   2068.800      2.203          51.342                 1.17         60
      1          0               0    259.900   1054.600      0.316           9.341                 1.08         10
      1          0               0    402.600   1544.400      0.980          17.573                 1.14         20
      1          0               0    441.900   2448.300      1.591          26.882                 1.12         30
      1          0               0    353.400   2107.500      1.759          34.323                 1.17         40
      1          0               0    381.900   3686.500      2.488          41.407                 1.21         50
      1          0               0    382.100   3900.000      2.858          48.228                 1.25         60
      1          0               0    264.100    869.200      0.319           9.663                 1.04         10
      1          0               0    295.800   1930.100      0.717          17.895                 1.12         20
      1          0               0    290.900   1630.500      1.076          26.576                 1.13         30
      1          0               0    123.700   1316.400      0.590          35.502                 1.13         40
      1          0               0    252.800   2696.500      1.555          44.851                 1.12         50
      1          0               0    222.000   2373.500      1.578          53.040                 1.14         60
      1          0               0    291.500   1024.300      0.358           9.244                 1.09         10
      1          0               0    183.000    753.500      0.446          18.548                 1.08         20
      1          0               0    242.200   1412.200      0.879          27.793                 1.08         30
      1          0               0    291.500   2258.100      1.408          34.968                 1.15         40
      1          0               0    314.400   3396.700      1.923          42.131                 1.19         50
      1          0               0    369.900   5466.300      2.679          48.089                 1.25         60
      1          0               0    120.900    383.800      0.147           9.759                 1.03         10
      1          0               0    272.600   1362.500      0.670          19.420                 1.03         20
      1          0               0    127.300    691.200      0.468          27.181                 1.11         30
      1          0               0    308.600   1837.600      1.533          34.755                 1.15         40
      1          0               0    316.900   2323.200      1.945          42.013                 1.19         50
      1          0               0    310.100   3580.300      2.306          48.253                 1.24         60
