success  collision  collision_obst   makespan   flowtime    runtime     mean_groups     mean_groups_size     number
      1          0               0    149.200   1657.500      1.089          22.944                 1.75         40
      0          0               0   2000.000 100000.000     25.816          24.943                 2.01         50
      1          0               0    129.600   2488.100      2.140          27.248                 2.21         60
      1          0               0    142.700    558.400      0.229           8.951                 1.13         10
      1          0               0    148.200    921.800      0.489          14.229                 1.42         20
      1          0               0    185.100   1821.700      0.959          17.984                 1.68         30
      1          0               0    138.500   1622.600      1.086          21.191                  1.9         40
      1          0               0    180.200   2036.600      1.978          24.927                 2.01         50
      0          0               0   2000.000 120000.000     35.775          25.922                 2.32         60
      1          0               0    221.600    469.900      0.351           9.423                 1.07         10
      1          0               0    195.500   1383.100      0.697          12.203                 1.66         20
      1          0               0    236.900   1090.200      1.252          18.876                 1.59         30
      1          0               0    174.700   2019.100      1.422          22.515                 1.79         40
      0          0               0   2000.000 100000.000     24.836          24.960                  2.0         50
      1          0               0    144.800   2250.700      2.505          25.197                  2.4         60
      1          0               0    142.000    521.700      0.222           8.314                 1.21         10
      1          0               0     99.900    629.200      0.331          14.058                 1.44         20
      1          0               0    173.100   1240.900      0.905          19.910                 1.51         30
      1          0               0     94.700   1031.800      0.727          23.334                 1.73         40
      1          0               0    294.600   1552.200      3.019          29.454                  1.7         50
      1          0               0    149.600   1638.300      2.495          29.766                 2.02         60
      1          0               0    175.900    296.700      0.274           8.881                 1.13         10
      1          0               0    144.400    852.600      0.460          16.053                 1.25         20
      1          0               0    201.000   1305.800      0.955          22.463                 1.34         30
      0          0               0   2000.000  80000.000     16.434          24.906                 1.61         40
      0          0               0   2000.000 100000.000     21.587          26.052                 1.92         50
      1          0               0    199.500   2367.600      3.261          29.200                 2.06         60
      1          0               0    112.700    521.100      0.192           7.566                 1.34         10
      1          0               0    191.400   1715.400      0.667          14.232                 1.43         20
      1          0               0    298.600   2308.900      1.538          20.268                 1.48         30
      1          0               0    263.800   2357.200      1.933          25.191                 1.59         40
      1          0               0    147.100   1786.700      1.793          25.829                 1.96         50
      1          0               0    130.500   2190.900      2.275          28.677                  2.1         60
      1          0               0    111.500    324.400      0.177           8.422                 1.19         10
      1          0               0    143.500    724.200      0.468          15.367                 1.32         20
      1          0               0    283.300   1618.200      1.601          18.738                 1.61         30
      1          0               0    230.600   2009.000      1.902          23.152                 1.74         40
      1          0               0    174.000   1675.200      1.897          28.328                 1.77         50
      1          0               0    257.800   3190.700      4.048          27.934                 2.16         60
      1          0               0    195.300    545.900      0.314           9.409                 1.07         10
      1          0               0    261.500    735.100      0.853          14.226                 1.41         20
      1          0               0    106.300    645.900      0.541          22.024                 1.37         30
      0          0               1     39.800   1592.000      0.310          25.347                 1.59         40
      0          0               1     12.000    600.000      0.132          29.475                 1.73         50
      0          0               0   2000.000 120000.000     28.146          32.964                 1.82         60
      1          0               0     70.400    344.900      0.115           9.162                  1.1         10
      1          0               0    103.100    653.800      0.341          17.165                 1.17         20
      1          0               0    133.900   1231.400      0.669          21.940                 1.37         30
      1          0               0    139.900   1501.600      0.947          27.267                 1.47         40
      1          0               0    144.800   1635.000      2.132          29.229                 1.72         50
      0          0               0   2000.000 120000.000     30.018          31.025                 1.93         60
      1          0               0    254.200   1154.000      0.411           7.893                 1.28         10
      1          0               0    237.600    955.100      0.754          15.419                  1.3         20
      1          0               0    118.100    811.700      0.570          21.273                 1.42         30
      1          0               0    203.600   1795.100      1.452          25.877                 1.55         40
      0          0               0   2000.000 100000.000     22.695          28.023                 1.78         50
      1          0               0    145.700   1693.800      2.422          27.150                 2.22         60
      1          0               0     86.100    444.100      0.141           8.560                 1.18         10
      1          0               0     84.500    639.300      0.275          14.859                 1.35         20
      1          0               0    134.800   1129.300      0.650          20.228                 1.49         30
      1          0               0    183.600   1858.400      1.275          25.464                 1.58         40
      1          0               0    170.600   1658.300      1.655          29.982                 1.68         50
      1          0               0    136.300   2270.000      1.972          31.628                 1.91         60
      1          0               0    168.500    404.100      0.259           9.596                 1.05         10
      1          0               0    265.300    996.300      0.826          15.072                 1.33         20
      1          0               0    213.900   1164.400      1.056          19.403                 1.55         30
      1          0               0    158.700   1340.500      1.176          23.911                 1.71         40
      1          0               0    120.600   1705.300      1.441          25.884                 1.96         50
      1          0               0    144.100   2310.900      2.396          26.431                  2.3         60
      1          0               0    128.200    602.800      0.206           8.036                 1.27         10
      1          0               0    119.500   1136.100      0.406          13.906                 1.48         20
      1          0               0    165.300   1297.400      0.796          22.895                 1.32         30
      1          0               0    231.500   1816.800      1.621          27.505                 1.46         40
      1          0               0    221.000   2192.000      2.220          29.114                 1.72         50
      1          0               0    176.500   1936.500      2.483          29.898                 2.02         60
      1          0               0    103.900    346.000      0.164           9.253                 1.09         10
      1          0               0    102.500    580.400      0.335          15.140                 1.33         20
      0          0               0   2000.000  60000.000      9.466          20.919                 1.44         30
      1          0               0    220.400   1534.300      1.651          22.809                 1.77         40
      1          0               0    229.400   2091.000      2.562          25.503                 1.96         50
      1          0               0    107.100   1553.800      1.620          28.668                  2.1         60
      1          0               0    126.700    615.900      0.208           7.442                 1.37         10
      1          0               0    162.200   1100.900      0.531          15.428                  1.3         20
      1          0               0    200.000   1220.900      0.978          18.358                 1.64         30
      1          0               0    163.300   1684.800      1.249          22.677                 1.77         40
      1          0               0    102.300   1536.900      1.108          27.243                 1.85         50
      1          0               0    181.100   2236.700      2.937          29.064                 2.07         60
      1          0               0    131.900    516.100      0.224           8.378                 1.22         10
      1          0               0    231.500   1367.800      0.779          16.373                 1.23         20
      1          0               0    117.300    940.900      0.614          21.014                 1.43         30
      1          0               0    268.100   1896.900      2.318          25.945                 1.55         40
      1          0               0    149.500   1429.000      1.682          29.467                  1.7         50
      1          0               0    151.700   2111.800      2.948          24.672                 2.44         60
      1          0               0    110.800    407.600      0.183           8.968                 1.12         10
      1          0               0    199.100   1195.000      0.658          14.872                 1.35         20
      1          0               0    194.100   1764.300      0.985          22.094                 1.38         30
      1          0               0    250.600   2355.500      1.766          26.925                  1.5         40
      1          0               0    254.600   2905.100      3.236          29.437                 1.71         50
      0          0               0   2000.000 120000.000     30.764          29.920                 2.01         60
      1          0               0    123.800    364.800      0.199           9.032                 1.12         10
      1          0               0    196.000   1279.100      0.655          15.981                 1.26         20
      1          0               0    136.800   1105.900      0.706          21.807                 1.39         30
      0          0               1     31.700   1268.000      0.235          26.366                 1.53         40
      1          0               0    185.700   2030.200      1.848          32.066                 1.56         50
      0          0               0   2000.000 120000.000     31.866          30.005                  2.0         60
      1          0               0    182.600    604.100      0.292           9.401                 1.07         10
