success  collision  collision_obst   makespan   flowtime    runtime     mean_groups     mean_groups_size     number
      1          0               0    288.700   2156.000      1.689          34.731                 1.16         40
      1          0               0    252.600   1923.200      2.097          41.707                 1.21         50
      1          0               0    233.600   2177.700      2.322          47.907                 1.26         60
      1          0               0    111.200    352.200      0.164           9.106                  1.1         10
      1          0               0    216.900   1531.600      0.641          16.570                 1.21         20
      1          0               0    170.500   1593.700      0.763          22.626                 1.33         30
      1          0               0    240.300   2762.900      1.463          29.708                 1.35         40
      1          0               0    284.400   2320.400      2.532          37.378                 1.34         50
      1          0               0    324.700   3137.100      4.096          43.245                 1.39         60
      1          0               0     94.200    277.500      0.134           9.298                 1.08         10
      1          0               0    247.200   1266.200      0.711          19.197                 1.04         20
      1          0               0    129.300   1150.200      0.569          26.850                 1.12         30
      1          0               0    192.100   2232.700      1.121          33.612                  1.2         40
      1          0               0    176.100   2732.100      1.449          39.266                 1.28         50
      1          0               0    262.200   3375.100      2.557          47.797                 1.26         60
      1          0               0    199.300    583.100      0.278           9.390                 1.08         10
      1          0               0    245.400   1406.000      0.703          16.692                  1.2         20
      1          0               0    268.100   2042.300      1.203          25.405                 1.19         30
      1          0               0    246.400   1598.900      1.459          32.863                 1.22         40
      1          0               0    369.600   1851.500      2.703          42.627                 1.18         50
      1          0               0    280.100   1939.300      2.607          48.654                 1.24         60
      1          0               0    197.300    520.800      0.279           9.747                 1.03         10
      1          0               0    146.300    728.700      0.413          18.852                 1.07         20
      1          0               0    186.700   1595.000      0.777          27.118                 1.11         30
      1          0               0    291.100   2070.900      1.645          35.520                 1.13         40
      1          0               0    299.500   2598.000      2.288          41.678                  1.2         50
      1          0               0    362.100   3006.800      3.712          48.155                 1.25         60
      1          0               0    127.800    617.700      0.182           9.345                 1.08         10
      1          0               0    158.400   1111.100      0.457          18.294                  1.1         20
      1          0               0    140.300   1179.000      0.599          25.418                 1.18         30
      1          0               0    176.300   1608.200      1.061          32.222                 1.24         40
      1          0               0    382.500   2675.100      2.892          42.182                 1.19         50
      1          0               0    183.800   2115.300      1.812          48.878                 1.23         60
      1          0               0    230.400    551.900      0.315           9.667                 1.04         10
      1          0               0    267.400   1224.900      0.770          18.310                  1.1         20
      1          0               0    209.100   1388.400      0.886          26.148                 1.15         30
      1          0               0    235.200   2015.100      1.338          34.836                 1.16         40
      1          0               0    251.900   2432.500      1.906          41.552                 1.21         50
      1          0               0    190.800   2599.800      1.939          45.772                 1.32         60
      1          0               0     93.400    521.800      0.130           9.089                 1.11         10
      1          0               0    122.900   1114.100      0.348          17.841                 1.13         20
      1          0               0    248.900   1921.500      1.059          26.344                 1.15         30
      1          0               0    312.800   2811.200      1.821          33.538                  1.2         40
      1          0               0    302.100   3147.000      2.309          41.755                  1.2         50
      1          0               0    290.500   3749.300      3.438          46.877                 1.28         60
      1          0               0    208.200    545.900      0.291           9.474                 1.06         10
      1          0               0    144.700    603.000      0.416          18.075                 1.11         20
      1          0               0    183.500   1236.900      0.793          23.964                 1.26         30
      1          0               0    267.100   2048.700      1.550          32.623                 1.23         40
      1          0               0    241.600   2708.800      2.091          38.191                 1.31         50
      1          0               0    238.300   4757.500      2.304          41.971                 1.43         60
      1          0               0    195.200    416.300      0.282           8.853                 1.13         10
      1          0               0    240.300   1566.500      0.693          16.194                 1.24         20
      1          0               0    297.900   2315.000      1.301          22.449                 1.34         30
      1          0               0    287.500   2828.400      1.778          26.522                 1.52         40
      1          0               0    313.000   3495.300      2.674          33.658                 1.49         50
      1          0               0    299.000   4285.600      3.466          38.882                 1.55         60
      1          0               0    331.500    913.200      0.470           9.792                 1.02         10
      1          0               0    327.300   1533.800      0.937          18.096                 1.11         20
      1          0               0    267.900   1657.100      1.143          25.467                 1.18         30
      1          0               0    336.300   2907.100      1.934          33.104                 1.21         40
      1          0               0    273.900   2403.400      2.070          41.466                 1.21         50
      1          0               0    232.300   2618.600      2.212          48.055                 1.25         60
      1          0               0    184.000    370.800      0.259           9.878                 1.01         10
      1          0               0    249.800   1536.700      0.709          17.532                 1.14         20
      1          0               0    215.200   1555.300      0.928          24.532                 1.23         30
      1          0               0    232.300   1742.400      1.344          31.994                 1.25         40
      1          0               0    312.200   2034.900      2.316          39.338                 1.27         50
      1          0               0    320.200   2836.400      3.804          47.683                 1.26         60
      1          0               0    139.200    507.400      0.191           9.067                 1.12         10
      1          0               0    139.300   1158.800      0.386          17.299                 1.17         20
      1          0               0    212.500   1741.700      0.864          26.421                 1.14         30
      1          0               0    213.600   1755.000      1.201          33.459                  1.2         40
      1          0               0    176.600   2762.300      1.479          39.260                 1.28         50
      1          0               0    232.600   3685.300      2.272          47.560                 1.27         60
      1          0               0    205.600    375.300      0.287           9.762                 1.03         10
      1          0               0    286.200   1525.600      0.799          18.983                 1.06         20
      1          0               0    218.200   1756.800      0.891          26.204                 1.15         30
      1          0               0    221.300   2229.400      1.234          34.323                 1.17         40
      1          0               0    359.300   3738.200      2.636          41.657                  1.2         50
      1          0               0    408.500   4211.300      3.679          49.370                 1.22         60
      1          0               0    181.000    771.800      0.256           9.140                 1.11         10
      1          0               0    205.300   1220.600      0.577          18.258                 1.11         20
      1          0               0    263.000   1906.500      1.136          26.688                 1.14         30
      1          0               0    161.900   1689.900      0.958          31.083                  1.3         40
      1          0               0     99.900   1324.300      0.825          36.693                 1.37         50
      1          0               0    230.700   2739.000      3.209          43.648                 1.38         60
      1          0               0    208.100    739.800      0.297           8.840                 1.14         10
      1          0               0    223.700   1239.400      0.655          17.262                 1.16         20
      1          0               0    233.200   1643.900      1.000          26.172                 1.15         30
      1          0               0    239.200   1373.200      1.368          34.355                 1.17         40
      1          0               0    290.000   2391.300      2.226          39.696                 1.26         50
      1          0               0    308.000   3001.000      3.235          41.745                 1.44         60
      1          0               0    132.700    534.100      0.187           8.319                 1.22         10
      1          0               0    186.000    871.900      0.507          16.132                 1.25         20
      1          0               0    264.800   1800.100      1.077          25.125                  1.2         30
      1          0               0    310.700   2991.800      1.746          32.853                 1.22         40
      1          0               0    368.700   3829.800      2.695          39.980                 1.25         50
      1          0               0    415.100   4800.100      3.733          47.213                 1.28         60
      1          0               0    227.300    642.400      0.309           9.688                 1.04         10
      1          0               0    243.500    860.700      0.653          19.175                 1.05         20
      1          0               0    177.500   1457.100      0.732          26.204                 1.15         30
      1          0               0    189.600   1497.300      1.056          33.083                 1.21         40
      1          0               0    197.500   1775.600      1.422          41.543                 1.21         50
      1          0               0    251.500   2889.900      2.248          47.844                 1.26         60
      1          0               0    145.100    389.700      0.194           9.604                 1.05         10
      1          0               0    230.500   1338.700      0.623          17.802                 1.13         20
      1          0               0    222.000   1417.000      0.909          23.862                 1.26         30
      1          0               0    221.400   2377.700      1.213          32.090                 1.25         40
      1          0               0    167.600   2208.400      1.231          38.671                  1.3         50
      1          0               0    292.200   2913.800      2.680          41.698                 1.44         60
      1          0               0    194.100    659.400      0.261           9.400                 1.07         10
      1          0               0    232.000    882.600      0.627          18.414                 1.09         20
      1          0               0    240.100   1783.800      0.963          26.229                 1.15         30
      1          0               0    221.900   1701.100      1.199          32.674                 1.23         40
      1          0               0    337.500   3046.100      2.313          39.655                 1.26         50
      1          0               0    295.200   3389.600      2.967          42.344                 1.42         60
      1          0               0     66.000    231.300      0.089           8.711                 1.15         10
      1          0               0    226.300   1235.300      0.608          16.923                 1.18         20
      1          0               0    301.400   2021.900      1.225          25.332                 1.19         30
      1          0               0    308.800   1790.900      1.695          32.726                 1.23         40
      1          0               0    337.700   2846.100      2.459          38.842                 1.29         50
      1          0               0    220.000   2324.200      1.995          43.145                 1.39         60
      1          0               0    195.500    552.600      0.269           9.659                 1.04         10
      1          0               0    314.600    948.800      0.862          18.540                 1.08         20
      1          0               0    320.300   1454.700      1.263          27.934                 1.08         30
      1          0               0    173.100   1431.900      0.946          30.893                  1.3         40
      1          0               0    377.100   3641.900      2.913          35.699                 1.41         50
      1          0               0    240.200   2009.700      2.345          41.130                 1.46         60
      1          0               0    237.300    534.900      0.320           9.610                 1.05         10
      1          0               0    310.400    882.900      0.835          19.362                 1.03         20
      1          0               0    318.300   1335.300      1.293          26.098                 1.16         30
      1          0               0    191.900   1180.600      1.073          31.371                 1.28         40
      1          0               0    263.500   1856.000      1.911          39.609                 1.27         50
      1          0               0    156.100   1779.300      1.605          44.856                 1.34         60
      1          0               0    200.700    595.800      0.274           9.824                 1.02         10
      1          0               0    249.200    984.900      0.674          18.385                 1.09         20
      1          0               0    289.800   2043.400      1.161          27.218                  1.1         30
      1          0               0    289.100   2242.400      1.554          36.281                 1.11         40
      1          0               0    307.700   3078.800      2.377          43.473                 1.15         50
