success  collision  collision_obst   makespan   flowtime    runtime     mean_groups     mean_groups_size     number
      1          0               0    100.700    345.500      0.148           9.293                 1.08         10
      1          0               0     94.700    431.000      0.281          18.326                  1.1         20
      1          0               0    148.300    881.700      0.696          21.009                 1.43         30
      1          0               0     84.000    574.700      0.618          23.240                 1.73         40
      1          0               0     78.100    948.100      0.870          25.443                 1.98         50
      1          0               0     84.700    963.600      1.268          28.692                  2.1         60
      1          0               0    110.900    217.400      0.163           7.651                 1.32         10
      1          0               0     77.100    432.900      0.253          11.301                 1.81         20
      1          0               0    126.900    724.900      0.661          16.604                 1.82         30
      1          0               0     62.000    538.600      0.498          17.971                 2.25         40
      1          0               0     75.000    629.300      0.803          22.743                 2.22         50
      1          0               0     90.800    983.000      1.431          25.464                 2.38         60
      1          0               0     86.800    406.600      0.132           8.816                 1.15         10
      1          0               0     82.000    452.200      0.242          17.709                 1.14         20
      0          0               0   2000.000  60000.000      9.290          22.942                 1.31         30
      1          0               0    110.900    989.500      0.804          25.054                  1.6         40
      1          0               0    101.400   1392.700      1.118          25.745                 1.96         50
      1          0               0     75.200   1362.600      1.337          27.932                 2.16         60
      1          0               0     83.100    268.900      0.130           9.005                 1.12         10
      1          0               0     80.600    400.500      0.262          14.629                 1.37         20
      1          0               0     65.200    469.600      0.377          18.863                 1.62         30
      1          0               0     73.600    725.700      0.662          25.397                 1.61         40
      1          0               0     63.800    756.100      1.103          24.096                  2.1         50
      1          0               0     87.500   1138.300      1.400          27.582                 2.19         60
      1          0               0     66.800    276.100      0.102           8.204                 1.23         10
      1          0               0     74.900    458.900      0.236          16.111                 1.25         20
      1          0               0     63.500    533.000      0.317          21.909                 1.38         30
      1          0               0     80.300    816.500      0.706          21.725                 1.85         40
      1          0               0     79.300    889.800      1.185          24.033                 2.09         50
      1          0               0     61.500    812.700      0.943          23.906                 2.55         60
      1          0               0     55.100    164.800      0.079           9.341                 1.08         10
      1          0               0    116.800    672.100      0.350          16.516                 1.22         20
      1          0               0     59.300    497.600      0.329          18.352                 1.64         30
      1          0               0     56.800    534.500      0.448          23.602                 1.71         40
      1          0               0     96.600    848.200      0.985          29.297                 1.73         50
      1          0               0     71.100   1057.200      1.137          28.076                 2.17         60
      1          0               0     83.100    293.300      0.121           8.460                 1.19         10
      1          0               0    103.200    743.600      0.324          13.984                 1.45         20
      1          0               0     75.800    640.200      0.386          17.737                 1.71         30
      1          0               0     72.500    745.200      0.575          20.852                 1.97         40
      1          0               0    120.800   1524.500      2.222          22.726                 2.23         50
      1          0               0     75.300   1254.000      1.797          22.208                 2.73         60
      1          0               0     33.800    114.100      0.049           9.180                  1.1         10
      1          0               0     51.100    303.100      0.155          16.849                  1.2         20
      1          0               0     72.000    376.700      0.328          21.593                  1.4         30
      1          0               0     97.200    732.200      0.603          26.703                 1.52         40
      1          0               0    114.500   1019.000      1.007          28.796                 1.75         50
      1          0               0     73.500    813.100      0.914          31.771                 1.92         60
      1          0               0     50.900    145.700      0.076           9.212                  1.1         10
      1          0               0     54.800    341.300      0.165          15.739                 1.28         20
      1          0               0     67.600    513.300      0.366          18.969                 1.59         30
      1          0               0     48.400    493.700      0.385          23.564                  1.7         40
      1          0               0     85.600    856.500      1.074          25.711                 1.95         50
      1          0               0     70.700    893.100      1.226          27.703                 2.18         60
      1          0               0     60.500    251.000      0.092           8.140                 1.24         10
      1          0               0     72.800    606.000      0.234          13.551                 1.49         20
      1          0               0    114.300   1082.400      0.572          20.116                  1.5         30
      1          0               0     99.700    909.500      0.742          22.905                 1.75         40
      1          0               0     76.000   1276.000      1.221          26.762                 1.88         50
      1          0               0    110.600   1457.000      2.276          27.807                 2.17         60
      1          0               0     42.900    167.900      0.062           8.033                 1.26         10
      1          0               0     86.200    514.000      0.265          14.853                 1.36         20
      1          0               0    135.200    698.600      0.605          22.714                 1.33         30
      1          0               0     86.900    612.300      0.529          26.877                  1.5         40
      1          0               0    110.800   1059.200      0.983          29.673                 1.69         50
      1          0               0     89.500   1163.900      1.251          29.989                 2.01         60
      1          0               0     63.600    223.200      0.094           9.055                 1.12         10
      0          0               0   2000.000  40000.000      5.925          16.963                 1.18         20
      1          0               0     87.900    704.500      0.456          18.437                 1.64         30
      1          0               0     84.100    735.900      0.607          22.522                 1.78         40
      1          0               0     80.500    697.300      0.842          26.297                 1.92         50
      1          0               0     78.200    916.000      1.128          28.446                 2.12         60
      1          0               0     87.500    338.500      0.130           8.166                 1.24         10
      1          0               0     98.000    540.800      0.301          14.408                 1.39         20
      1          0               0     73.800    731.800      0.413          21.695                 1.39         30
      1          0               0     71.500    833.600      0.835          23.515                 1.72         40
      1          0               0     72.900   1102.600      1.107          26.551                  1.9         50
      1          0               0    110.700   1352.500      1.683          30.965                 1.96         60
      1          0               0     79.500    200.500      0.119           8.430                  1.2         10
      1          0               0    106.100    512.000      0.318          15.399                 1.31         20
      1          0               0     48.200    313.200      0.225          19.907                 1.52         30
      1          0               0     89.300    825.200      0.584          24.434                 1.65         40
      1          0               0     91.500    933.700      0.842          27.296                 1.85         50
      1          0               0     67.400    863.100      0.908          28.457                 2.12         60
      1          0               0     48.700    198.400      0.073           8.183                 1.23         10
